word,jyutping
都幾搞嘢,dou1 gei2 gaau2 je5
好少玩,hou2 siu2 waan4
聚寶盤,cou5 bou2 pun4
優秀分子,jau1 sau3 fan1 zi2
詩書人家,si1 syu1 jan4 gaa1
潛水協會,cim4 seoi2 hip3 wui2
去第度睇,heoi3 dai6 dou6 tai2
咁好人,gam3 hou2 jan4
你憑咩要,nei5 pang4 me1 jiu3
深圳啊,sam1 zan3 aa2
八加八,baat3 gaa1 baat3
求關注,kau4 gwaan1 zyu3
佢好高㗎,keoi5 hou2 gou1 gaa2
冇得攪,mou5 dak1 gaau2
噉算點,gam2 syun3 dim2
玉璽石,juk6 saai2 daam3
養和堂,joeng5 wo4 tong4
自己更新,zi6 gei2 gang1 san1
要配置,jiu3 pui3 zi3
做咩返,zou6 me1 faan2
成身溼曬,seng4 san1 sap1 saai3
噏下噏下,kap1 haa5 kap1 haa5
係嗻,hai6 ze1
形象組合,jing4 zoeng6 zou2 hap6
煮米,zyu2 mai5
衝完涼,cung1 jyun4 loeng4
學曉未呀,hok6 hiu2 mei6 aa4
咁大雨咩,gam3 daai2 jyu5 me1
文學知識,man4 hok6 zi1 sik1
咁鬼凍,gam3 gwai2 dung3
臘鴨髀,laap6 aap2 bei2
錯過你,co3 gwo3 nei5
定女同事,ding6 neoi2 tung4 si6
咪咁擒青,mai1 gam3 kam4 ceng1
叮熟,ding1 suk6
五同意,ng5 tung4 ji3
你部門,nei5 bou6 mun4
出事㗎嘛,ceot1 si6 ga3 maa3
唔輕鬆,m4 heng1 sung1
都落雨,dou1 lok6 jyu5
大肚臨登,daai6 tou5 lam4 dang1
撩牙罅,liu1 ngaa4 laa3
好型仔呀,hou2 jing4 zai2 aa4
佢講過,keoi5 gong2 gwo3
搵到啦,wan2 dou2 la1
我證件,ngo5 zing3 gin2
都唔打算,dou1 m4 daa2 syun3
夾一份,gaap3 jat1 fan6
錫住錫住,sek3 zyu6 sek3 zyu6
出矛招,ceot1 maau4 ziu1
有皇氣,jau5 wong4 hei3
你嘅藥,nei5 ge3 joek6
𢱕扁,dap6 bin2
又幾似,jau6 gei2 ci5
嗌杯嘢飲,aai3 bui1 je5 jam2
咁啱啊,gam3 ngaam1 aa2
執埋手尾,zap1 maai4 sau2 mei5
無限儲存,mou4 haan6 cyu5 cyun4
高級商品,gou1 kap1 soeng1 ban2
倒尿咁早,dou2 niu6 gam3 zou2
你咁叻,nei5 gam3 lak6
嚴加懲處,jim4 gaa1 cing4 cyu2
我中意你,ngo5 zung1 ji3 nei5
嘴啖,zeoi2 daam6
落種,lok6 zung2
𥄫實晒,gap6 sat6 saai3
收購計畫,sau1 kau3 gai3 waak6
又唔聽話,jau6 m4 teng1 waa6
中意靚,zung1 ji3 leng3
講過啦,gong2 gwo3 la1
屋企啦,uk1 kei2 la1
穩定局勢,wan2 ding6 guk6 sai3
你得閒,nei5 dak1 haan4
篤穿佢,duk1 cyun1 keoi5
車嘢,ce1 je5
飲咗未,jam2 zo2 mei6
就中意,zau6 zung1 ji3
似得你,ci5 dak1 nei5
喺網度,hai2 mong5 dok6
男同女,naam4 tung4 neoi5
返去啦,faan1 heoi3 la1
唔會凍,m4 wui2 dung3
慢到抽筋,maan6 dou2 cau1 gan1
發鷄盲,faat3 gai1 maang4
我都五想,ngo5 dou1 ng5 soeng2
深圳戶口,sam1 zan3 wu6 hau2
激親人,gik1 can1 jan4
關你屄事,gwaan1 nei5 bei1 si6
亂噏無爲,lyun2 ngap1 mou4 wai4
以職謀私,ji5 zik1 mau4 si1
咁好口,gam3 hou2 hau2
軟曬,jyun5 saai3
趁佢病,can3 keoi5 beng6
又變咗,jau6 bin3 zo2
乜都知,mat1 dou1 zi1
政治綱領,zing3 zi6 gong1 ling5
鑽出鑽入,zyun3 ceot1 zyun3 jap6
大食積,daai6 sik6 zik1
早就係噉,zou2 zau6 hai6 gam2
你話無益,nei5 waa6 mou4 jik1
返學未,faan1 hok6 mei6
解唔解釋,gaai2 m4 gaai2 sik1
暈曬浪,wan4 saai3 long4
返風落雨,faan2 fung1 lok6 jyu5
焯熟,coek3 suk6
指令系統,zi2 ling6 hai6 tung2
想作嘔,soeng2 zok3 au2
踎一陣,mau1 jat1 zan2
你到深圳,nei5 dou2 sam1 zan3
搞乜啊,gaau2 mat1 aa2
唔好提啦,m4 hou2 tai4 laa1
鄉里鄉親,hoeng1 lei5 hoeng1 can1
行勻曬,haang4 wan4 saai3
人口遷移,jan4 hau2 cin1 ji4
有糖水,jau5 tong4 seoi2
中中等等,zung1 zung1 dang2 dang2
噉就得喇,gam2 zau6 dak1 laa3
未曾做,mei6 cang4 zou6
打定底,daa2 ding6 dai2
缺醫少藥,kyut3 ji1 siu2 joek6
一個半鐘,jat1 go3 bun3 zung1
巴閉喇,baa1 bai3 laa3
我邊個,ngo5 bin1 go3
良心話事,loeng4 sam1 waa2 si6
我哋走喇,ngo5 dei6 zau2 laa3
教唔掂,gaau3 m4 dim6
噉得啦,gam2 dak1 laa1
考起佢,haau2 hei2 keoi5
最底嗰浸,zeoi3 dai2 go2 zam3
走嘞,zau2 la3
賺唔賺,zaan6 m4 zaan6
大王古廟,daai6 wong4 gu2 miu6
仔肥乸瘦,zai2 fei4 naa2 sau3
嗰個網址,go2 go3 mong5 zi2
第日傾過,dai6 jat6 king1 gwo3
盡曬,zeon6 saai3
燃氣協會,jin4 hei3 hip3 wui2
巢炆炆,caau4 man1 man1
冇曬符,mou5 saai3 fu4
仲好意思,zung6 hou2 ji3 si1
磯燒,gei1 siu1
認真大命,jing2 zan1 daai6 meng6
睇嚇點,tai2 haak3 dim2
未返到,mei6 faan1 dou3
衝完啦,cung1 jyun4 la1
炙烤,zek3 haau2
冚嘣啉,kam2 bang1 lam4
食長俸,sik6 coeng4 fung2
天都光晒,tin1 dou1 gwong1 saai3
望一望佢,mong6 jat1 mong6 keoi5
每一晚,mui5 jat1 maan5
都咁多人,dou1 gam3 do1 jan4
多多都有,do1 do1 dou1 jau5
佢仲在生,keoi5 zung6 zoi6 saang1
唔過得眼,m4 gwo3 dak1 ngaan5
重無咁嬲,cung4 mou4 gam3 nau1
你幾大,nei5 gei2 daai2
路好滑,lou6 hou2 gwat1
錫住荷包,sek3 zyu6 ho4 baau1
搵苦嚟辛,wan2 fu2 lai4 san1
光脫脫噉,gwong1 tyut1 tyut1 gam2
鬼咁凍,gwai2 gam3 dung3
屎到唔屎,si2 dou2 m4 si2
走唔走得,zau2 m4 zau2 dak1
揸住呀,zaa1 zyu6 aa4
你真係去,nei5 zan1 hai6 heoi3
睇嚟睇去,tai2 lai4 tai2 heoi3
嚟架嘞嘛,lai4 gaa3 la3 maa3
跑下步,paau2 haa5 bou6
啫喺,ze1 hai2
幾好啊,gei2 hou2 aa2
冇聲冇色,mou5 seng1 mou5 sik1
整熱,zing2 jit6
唔準落客,m4 zeon2 lok6 haak3
我返緊,ngo5 faan2 gan2
我肚痛,ngo5 tou5 tung3
冇曬聲氣,mou5 saai3 seng1 hei3
飲到湯,jam2 dou2 soeng1
偷走書,tau1 zau2 syu1
商品品質,soeng1 ban2 ban2 zat1
早過頭,zou2 gwo3 tau4
咪阻住,mai1 zo2 zyu6
紅遍天,hung4 bin3 tin1
食唔出,sik6 m4 ceot1
佢唔應我,keoi5 m4 jing3 ngo5
一轉手,jat1 zyun2 sau2
投訴率,tau4 sou3 leot6
飯後果,faan6 hau6 gwo2
識轉彎,sik1 zyun2 waan1
半個鐘了,bun3 go3 zung1 liu5
你條死仔,nei5 tiu4 sei2 zai2
激死你,gik1 sei2 nei5
琴日之嘛,kam4 jat6 zi1 maa3
落嚟先咯,lok6 lai4 sin1 lok3
嗻係點,ze1 hai6 dim2
放大咗,fong3 daai6 zo2
攰死,gui6 sei2
咁瞓啦,gam3 fan3 laa1
綠豆糖水,luk6 dau2 tong4 seoi2
戰爭賠償,zin3 zang1 pui4 soeng4
專治脫髮,zyun1 zi6 tyut3 faat3
品味人間,ban2 mei6 jan4 gaan1
條野,tiu4 je5
幾棟嘢,gei2 dung6 je5
死兜,sei2 dau1
每一朝,mui5 jat1 ciu4
好定唔好,hou2 ding6 m4 hou2
沿海碼頭,jyun4 hoi2 maa5 tau4
三黃雞,saam1 wong4 gai1
唔好詐諦,m4 hou2 zaa3 dai3
捉老襯,zuk1 lou5 can3
精到佢,zing1 dou2 keoi5
喺度做乜,hai2 dou6 zou6 mat1
麻甩女,maa4 lat1 neoi5
咩嚟架,me1 lai4 gaa3
唔包食住,m4 baau1 sik6 zyu6
離咗腳,lei4 zo2 goek3
魚魚得水,jyu2 jyu2 dak1 seoi2
幾似呀,gei2 ci5 aa4
我都有啦,ngo5 dou1 jau5 laa1
錫曬,sek3 saai3
因住呀,jan1 zyu6 aa4
食谷種,sik6 guk1 zung2
幫唔倒,bong1 m4 dou2
支出狀況,zi1 ceot1 zong6 fong3
賒住先,se1 zyu6 sin1
好唔抵得,hou2 m4 dai2 dak1
療傷止痛,liu4 soeng1 zi2 tung3
肯定好啦,hang2 ding6 hou2 laa1
搇冚個蓋,kam2 kam2 go3 gap6
馮梁結,fung4 loeng4 git3
有冇錯,jau5 mou5 co3
穿透式,cyun1 tau3 sik1
點對你,dim2 deoi3 nei5
識乜嘢,sik1 mat1 je5
剢背脊,duk1 bui3 zek3
攞定唔攞,lo2 ding6 m4 lo2
點幫你,dim2 bong1 nei5
頸喉紐,geng2 hau4 nau2
跟住你就,gan1 zyu6 nei5 zau6
過咗無耐,gwo3 zo2 mou4 noi6
幾鬼馬,gei2 gwai2 maa5
早晨啊,zou2 san4 aa2
測緊,caak1 gan2
無嘢嚟,mou4 je5 lai4
承接裝修,sing4 zip3 zong1 sau1
分咗去,fan1 zo2 heoi3
柄你喇,beng3 nei5 laa3
走到氣咳,zau2 dou2 hei3 kat1
雞噉腳噉,gai1 daam6 goek3 gam2
放開所有,fong3 hoi1 so2 jau5
唔想出去,m4 soeng2 ceot1 heoi3
前一陣,cin4 jat1 zan2
休下息,jau1 haa5 sik1
玉如意,juk6 jyu4 ji3
噉仲唔止,gam2 zung6 m4 zi2
懵懂佬,mung2 dung2 lou2
你好煩,nei5 hou2 faan4
狗窿,gau2 lung1
幾粒嘢,gei2 nap1 je5
識嘟,sik1 dou1
真係偉大,zan1 hai6 wai5 daai6
中和作用,zung1 wo4 zok3 jung6
心好慌,sam1 hou2 fong1
佢好叻噃,keoi5 hou2 lek1 bo3
我打畀你,ngo5 daa2 bei2 nei5
牛雜煲,ngau4 zaap6 bou1
一生出嚟,jat1 sang1 ceot1 lai4
扮傻扮懵,baan6 so4 baan6 mung2
我傳緊,ngo5 cyun4 gan2
乜噉㗎,mat1 gam2 gaa2
嚟架,lai4 gaa3
開檔口,hoi1 dong3 hau2
情根深種,cing4 gan1 sam1 zung2
肯定走啦,hang2 ding6 zau2 laa1
重情重義,cung4 cing4 cung4 ji6
無傻喇,mou4 so4 laa3
耍番兩度,saa2 faan1 loeng2 dok6
我好討厭,ngo5 hou2 tou2 jim3
各司各法,gok3 si1 gok3 faat3
𠜱薯仔,pai1 syu4 zai2
我煲湯,ngo5 bou1 tong1
巢皮柑,caau4 pei4 gam1
刮親,gwaat3 can1
唔寫得字,m4 se2 dak1 zi6
鬧到七彩,naau6 dou3 cat1 coi2
詐蒂,zaa3 dai3
鳳爪飯,fung6 zaau2 faan6
冇皮蕉,mou5 pei4 ziu1
叉滿電,caa1 mun5 din6
你等陣,nei5 dang2 zan6
高過頭,gou1 gwo3 tau4
託手爭,tok3 sau2 zang1
食宿自理,sik6 suk1 zi6 lei5
轉咗工,zyun2 zo2 gung1
唔係佢衙,m4 hai6 keoi5 ngaa4
搭唔搭𨋢,daap3 m4 daap3 lip1
要一斤,jiu3 jat1 gan1
堅信不移,gin1 seon3 bat1 ji4
都市節奏,dou1 si5 zit3 zau3
水產碼頭,seoi2 caan2 maa5 tau4
眯埋對眼,mei1 maai4 deoi3 ngaan5
記住咗,gei3 zyu6 zo2
世紀真言,sai3 gei2 zan1 jin4
我點去,ngo5 dim2 heoi3
聽話啲啦,teng1 waa6 di1 la1
我收工,ngo5 sau1 gung1
颶風眼,geoi6 fung1 ngaan5
蚊滋噉聲,man1 zi1 gam2 sing1
觀塘泳池,gun1 tong4 wing6 ci4
攣埋身瞓,lyun4 maai4 san1 fan3
無揸拿,mou4 zaa1 naa4
幾點起身,gei2 dim2 hei2 san1
求其做下,kau4 kei4 zou6 haa5
咁多意見,gam3 do1 ji3 gin3
生活色彩,sang1 wut6 sik1 coi2
放開啲,fong3 hoi1 di1
就以爲我,zau6 ji5 wai4 ngo5
令人生畏,ling6 jan4 sang1 wai3
力水太大,lik6 seoi2 taai3 daai6
好肉痛㗎,hou2 juk6 tung3 gaa2
錫住身,sek3 zyu6 san1
計唔出,gai2 m4 ceot1
一粒女,jat1 nap1 neoi5
戥你唔抵,dang2 nei5 m4 dai2
滯晒,zai6 saai3
溼毒,sap1 duk6
堆貨區,deoi1 fo3 keoi1
忍受住,jan2 sau6 zyu6
真繫好,zan1 hai6 hou2
匿埋咗,lei1 maai4 zo2
七星伴月,cat1 sing1 bun6 jyut6
嬲死佢,nau1 sei2 keoi5
過番兩招,gwo3 faan1 loeng2 ziu1
走咗去咩,zau2 zo2 heoi3 me1
學術年會,hok6 seot6 nin4 wui2
揀靚衫,gaan2 leng3 saam1
硝煙彌漫,siu1 jin1 nei4 maan6
唔塞,m4 coi3
冇錢冇面,mou5 cin2 mou5 min2
抵你衰,dai2 nei5 ceoi1
廿幾歲仔,jaa6 gei2 seoi3 zai2
佢咁好人,keoi5 gam3 hou2 jan4
去唔倒,heoi3 m4 dou2
算系點,syun3 hai6 dim2
幾時系,gei2 si2 hai6
下星期啦,haa6 sing1 kei4 la1
古詩文,gu2 si1 man4
憎死你,zang1 sei2 nei5
嘴多多,zeoi2 do1 do1
呢幾排,le1 gei2 paai4
有咁早,jau5 gam3 zou2
浸返幾年,zam3 faan2 gei2 nin4
真係矛盾,zan1 hai6 maau4 teon5
唔嘚,m4 dak1
睇到嗎,tai2 dou2 ma3
刷牙先,caat3 ngaa4 sin1
跟到貼,gan1 dou2 tip3
乍乍帝,zaa3 zaa3 dai3
物價改革,mat6 gaa3 goi2 gaak3
你又話去,nei5 jau6 waa6 heoi3
蠢飩,ceon2 tan1
我打返畀,ngo5 daa2 faan1 bei2
交返龍門,gaau1 faan2 lung4 mun4
搲損個面,waa2 syun2 go3 min6
大肥妹,daai6 fei4 mui1
有影,jau5 jing2
唔知想點,m4 zi1 soeng2 dim2
唔使做啊,m4 sai2 zou6 aa2
屎拂,si2 fat1
應該未瞓,jing1 goi1 mei6 fan3
佢過離,keoi5 gwo3 lei4
湛江雞,zaam3 gong1 gai1
扭計大王,nau2 gai2 daai6 wong4
油料管理,jau4 liu2 gun2 lei5
搵得着,wan2 dak1 zoek6
戙起條棍,dung6 hei2 tiu4 gwan3
縮開曬,suk1 hoi1 saai3
埋得手,maai4 dak1 sau2
撞晒大板,zong2 saai3 daai6 baan2
就我哋,zau6 ngo5 dei6
你個肺,nei5 go3 fai3
你叫咩名,nei5 giu3 me1 meng2
呢班嘢,nei1 baan1 je5
甩唔倒身,lat1 m4 dou2 san1
八婆仔,baat3 po4 zai2
葉振邦,jip6 zan3 bong1
搞一搞,gaau2 jat1 gaau2
千其唔好,cin1 kei4 m4 hou2
睇過一仗,tai2 gwo3 jat1 zoeng3
倔佢一眼,gwat6 keoi5 jat1 ngaan5
我幫你吹,ngo5 bong1 nei5 ceoi1
豬嚟㗎,zyu1 lai4 gaa3
有冇多士,jau5 mou5 do1 si2
腳距,goek3 keoi5
羊欄,joeng4 laan4
問下嗻,man6 haa5 ze1
畀晒你,bei2 saai3 nei5
有乜食乜,jau5 mat1 sik6 mat1
紅蕃茄,hung4 faan1 ke2
保衛生命,bou2 wai6 sang1 meng6
死擂爛擂,sei2 leoi4 laan6 leoi4
商業系統,soeng1 jip6 hai6 tung2
知就好,zi1 zau6 hou2
好大懵,hou2 daai6 mung2
有機結合,jau5 gei1 git3 hap6
安落返啲,on1 lok6 faan2 di1
瘀曬,jyu2 saai3
擺低錢,baai2 dai1 zin2
仲系噉,zung6 hai6 gam2
吹水佬,ceoi1 seoi2 lou2
就等我哋,zau6 dang2 ngo5 dei6
增進友誼,zang1 zeon3 jau5 ji4
點樣咯,dim2 joeng2 lok3
聆聽會,ling4 teng1 wui5
乜姐,mat1 ze2
鑫肽生物,jam1 taai3 sang1 mat6
到檔口,dou2 dong3 hau2
你醒下啦,nei5 sing2 haa6 laa1
十年咁耐,sap6 nin4 gam3 noi6
幫咗人,bong1 zo2 jan4
唔係假㗎,m4 hai6 gaa2 gaa2
咁證明,gam3 zing3 ming4
電話畀我,din6 waa2 bei2 ngo5
叫住先,giu3 zyu6 sin1
我坐出便,ngo5 co5 ceot1 bin6
我就落啦,ngo5 zau6 lok6 la1
你答我,nei5 daap3 ngo5
條褲爛咗,tiu4 fu3 laan6 zo2
睇唔完,tai2 m4 jyun4
佢咩料呀,keoi5 me1 liu2 aa4
收購量,sau1 kau3 loeng4
寶貝寶貝,bou2 bui3 bou2 bui3
配合默契,pui3 hap6 mak6 kai3
玩到大,waan4 dou2 daai6
消防協會,siu1 fong4 hip3 wui2
跌曬眼鏡,dit3 saai3 ngaan5 geng2
我敬你,ngo5 ging3 nei5
未有得食,mei6 jau5 dak1 sik6
可能掛,ho2 nang4 gwaa3
文化室,man4 faa3 sat1
點知畀人,dim2 zi1 bei2 jan4
衰妹,ceoi1 mui6
其實你係,kei4 sat6 nei5 hai6
多謝老婆,do1 ze6 lou5 po4
有拖無欠,jau5 to1 mou4 him3
仲陰毒,zung6 jam1 duk6
好快喇,hou2 faai3 laa3
蒸鬆糕,zing1 sung1 gou1
渣甸臺,zaa1 din6 toi4
有冇得溼,jau5 mou5 dak1 sap1
單親協會,daan1 can1 hip3 wui2
食完先講,sik6 jyun4 sin1 gong2
撳熄,gam6 sik1
計曬,gai2 saai3
老公豬豬,lou5 gung1 zyu1 zyu1
好高難度,hou2 gou1 naan4 dok6
算咩啊你,syun3 me1 aa3 nei5
應用邏輯,jing3 jung6 lo4 cap1
出咗頭,ceot1 zo2 tau4
噉算啦,gam2 syun3 laa1
苦瓜面,fu2 gwaa1 min6
文具圖書,man4 geoi6 tou4 syu1
仲有事想,zung6 jau5 si6 soeng2
冇𠸎耐,mou5 naa1 noi6
二舅父,ji6 kau5 fu2
又靚咗,jau6 leng3 zo2
無啦啦講,mou4 laa1 laa1 gong2
庖丁解牛,paau4 ding1 gaai2 ngau4
攞對鞋我,lo2 deoi3 haai4 ngo5
老婆豬,lou5 po4 zyu1
放工啦,fong3 gung1 la1
得嘎,dak1 ga4
無用嘅,mou4 jung6 ge3
親切友好,can1 cit3 jau5 hou2
想同你玩,soeng2 tung4 nei5 waan4
又多人,jau6 do1 jan4
聽㗎,ting1 gaa2
圓圓滾滾,jyun4 jyun4 gwan2 gwan2
漏曬耳油,lau6 saai3 ji5 jau4
煙雨春天,jin1 jyu5 ceon1 tin1
梁錦輝,loeng4 gam2 fai1
我要返工,ngo5 jiu3 faan1 gung1
開機費,hoi1 gei1 fai3
針灸療法,zam1 gau3 liu4 faat3
雞膶,gai1 jeon2
窒機,zat6 gei1
噉我哋,gam2 ngo5 dei6
唔好喊喇,m4 hou2 haam3 laa3
拆藥,caak3 joek6
入佢數,jap6 keoi5 sou2
咁多人嘅,gam3 do1 jan4 ge3
分隔號,fan1 gaak3 hou4
寫成噉,se2 sing4 gam2
就係噉啦,zau6 hai6 gam2 la1
想人死,soeng2 jan4 sei2
你好得意,nei5 hou2 dak1 ji3
話唔倒事,waa6 m4 dou2 si6
放喺呢度,fong3 hai2 nei1 dou6
我落咗,ngo5 lok6 zo2
孱仔,caan3 zai2
正一食家,zing3 jat1 sik6 gaa1
估到你,gu2 dou2 nei5
人哋咯,jan4 dei6 lok3
炭元素,taan3 jyun4 sou3
家族制度,gaa1 zuk6 zai3 dou6
腳頭準,goek3 tau4 zeon2
神神哋,san4 san4 dei6
以前你好,ji5 cin4 nei5 hou2
幾時打,gei2 si2 daa2
面口黑黑,min6 hau2 hak1 hak1
流唔出,lau4 m4 ceot1
黃朝白晏,wong4 ciu4 baak6 aan3
撳停個掣,gam6 ting4 go3 zai3
三十八區,saam1 sap6 baat3 keoi1
本住良心,bun2 zyu6 loeng4 sam1
今日關注,gam1 jat6 gwaan1 zyu3
慳工夫,haan1 gung1 fu1
我搵搵,ngo5 wan2 wan2
整鬆,zing2 sung1
賣字畫,maai6 zi6 waa2
有你份,jau5 nei5 fan6
貴族世家,gwai3 zuk6 sai3 gaa1
望咗佢,mong6 zo2 keoi5
我探佢,ngo5 taam3 keoi5
噉你以前,gam2 nei5 ji5 cin4
幫襯你,bong1 can3 nei5
船漿,syun4 zoeng1
軍制史,gwan1 zai3 si2
唔理喇,m4 lei5 laa3
邊度得,bin1 dou6 dak1
無痛穿耳,mou4 tung3 cyun1 ji5
我愛嘅,ngo5 oi3 ge3
標喺前,biu1 hai2 cin4
屋企地址,uk1 kei2 dei6 zi2
講你唔惦,gong2 nei5 m4 dim3
閤眼,hap6 ngaan5
報仇咁報,bou3 sau4 gam3 bou3
屌你吖,diu2 nei5 a1
十賭九輸,sap6 dou2 gau2 syu1
搏命玩,bok3 meng6 waan4
儘快咯,zeon2 faai3 lok3
五好玩,ng5 hou2 waan2
生理用品,sang1 lei5 jung6 ban2
成身冇力,seng4 san1 mou5 lik6
爬到咁高,paa4 dou2 gam3 gou1
男女隊,naam4 neoi5 deoi2
我好認真,ngo5 hou2 jing6 zan1
豬腳飯,zyu1 goek3 faan6
馮曦妤,fung4 hei1 jyu4
大碗飯,daai6 wun2 faan6
出賣咗你,ceot1 maai6 zo2 nei5
我哋搵個,ngo5 dei6 wan2 go3
幫你搵好,bong1 nei5 wan2 hou2
咪講住啦,mai1 gong2 zyu6 la1
聽實,ting1 sat6
統一經營,tung2 jat1 ging1 jing4
長大咗,zoeng2 daai6 zo2
搵緊嘢,wan2 gan2 je5
叮飯,ding1 faan6
咁難明,gam3 naan4 ming4
萬一佢話,maan6 jat1 keoi5 waa6
遲啲先知,ci4 di1 sin1 zi1
幾啦,gei2 la1
𠼮個契弟,ngai1 go3 kai3 dai6
噉就啱嘞,gam2 zau6 ngaam1 la3
瞓住覺,fan3 zyu6 gaau3
冇交帶,mou5 gaau1 daai3
風範長存,fung1 faan6 coeng4 cyun4
實用階段,sat6 jung6 gaai1 dyun6
點解啊,dim2 gaai2 aa2
噉都可以,gam2 dou1 ho2 ji5
迭埋心水,dit6 maai4 sam1 seoi2
大懵特懵,daai6 mung2 dak6 mung2
幾醜下,gei2 cau2 haa5
數臭佢,sou2 cau3 keoi5
畀蚊啄親,bei2 man1 doeng1 can1
你出去先,nei5 ceot1 heoi3 sin1
由點到面,jau4 dim2 dou2 min6
攰到死,gui6 dou3 sei2
香港樂高,hoeng1 gong2 lok6 gou1
精簡主義,zing1 gaan2 zyu2 ji6
你同我鬥,nei5 tung4 ngo5 dau3
鹹溼妹,haam4 sap1 mui6
噉得閒,gam2 dak1 haan4
我哋呢段,ngo5 dei6 ni1 dyun6
專營睡衣,zyun1 jing4 seoi6 ji1
渣曬,zaa1 saai3
啱曬,ngaam1 saai3
去邊啊,heoi3 bin1 aa2
行咁遠,hang4 gam3 jyun5
燒烤汁,siu1 haau1 zap1
冇得怪,mou5 dak1 gwaai3
驚咩喔,ging1 me1 ak1
夠曬好味,gau3 saai3 hou2 mei6
不當之處,bat1 dong3 zi1 cyu2
單身部落,daan1 san1 bou6 lok6
五喜歡,ng5 hei2 fun1
噏下,kap1 haa5
好閒啫,hou2 haan4 ze1
夠晒多,gau3 saai3 do1
挪威森林,no4 wai1 sam1 lam4
鷄噉腳,gai1 gam2 goek3
㗎嗟,gaa2 ze1
冇嗱褦,mou5 naa4 le5
包到陷,baau1 dou2 haam6
保溫材料,bou2 wan1 coi4 liu2
以資抵債,ji5 zi1 dai2 zaai3
係勒,hai6 lak6
跌落鑊,dit3 lok6 wok6
畀下面,bei2 haa6 min6
探聲氣,taam3 seng1 hei3
心定人定,sam1 ding6 jan4 ding6
最面嗰浸,zeoi3 min2 go2 zam3
邊個都制,bin1 go3 dou1 zai3
係唔係玩,hai6 m4 hai6 waan4
真唔似樣,zan1 m4 ci5 joeng2
專業分工,zyun1 jip6 fan1 gung1
畀佢入嚟,bei2 keoi5 jap6 lai4
有啲澀,jau5 di1 gip3
專用名詞,zyun1 jung6 ming4 ci4
乜都唱,mat1 dou1 coeng3
老鹹蟲,lou5 haam4 cung2
紙包雞,zi2 baau1 gai1
我就埋數,ngo5 zau6 maai4 sou3
邊度唔掂,bin1 dou6 m4 dim6
死肥妹,sei2 fei4 mui1
好趣致,hou2 ceoi3 zi3
靠打工,kaau3 daa2 gung1
可靠保證,ho2 kaau3 bou2 zing3
你今朝,nei5 gam1 ziu1
記得又點,gei3 dak1 jau6 dim2
壞吖,waai6 a1
你傻㗎,nei5 so4 gaa2
澳門又贏,ou3 mun2 jau6 jeng4
噉都唔,gam2 dou1 m4
系統研究,hai6 tung2 jin4 gau3
電視直銷,din6 si6 zik6 siu1
愛一個,oi3 jat1 go3
呢一陣,le1 jat1 zan2
快又爽,faai3 jau6 song2
遠古文化,jyun5 gu2 man4 faa3
食咗嘢未,sik6 zo2 je5 mei6
打鑼噉聲,daa2 lo2 gam2 sing1
難斷屘,naan4 dyun3 mei1
讕大枝野,laan4 daai6 zi1 je5
我望一望,ngo5 mong6 jat1 mong6
蚊雞豆皮,man1 gai1 dau6 pei2
口笠溼,hau2 lap1 sap1
唔聽電話,m4 teng1 din6 waa2
四處活動,sei3 cyu3 wut6 dung6
媽祖廟,maa1 zou2 miu6
蚊帳頂,man1 zoeng3 ding2
經濟倉,ging1 zai3 cong1
噉企喺度,gam2 kei5 hai2 dou6
幾啱身㗎,gei2 ngaam1 san1 gaa2
你要佢,nei5 jiu3 keoi5
放假咁耐,fong3 gaa3 gam3 noi6
熱死辣辣,jit6 sei2 laat6 laat6
着好衫,zoek3 hou2 saam1
劃眼線,waak6 ngaan5 sin3
借畀我,ze3 bei2 ngo5
戰鬥活動,zin3 dau3 wut6 dung6
舊習慣,gau6 zaap6 gwaan3
明未呀,ming4 mei6 aa4
滴咁多,dik6 gam3 do1
統一認識,tung2 jat1 jing6 sik1
穿流不息,cyun1 lau4 bat1 sik1
成咗人,sing4 zo2 jan4
挖壕機,waat3 hou4 gei1
太妃,taai3 fei1
拖住手仔,to1 zyu6 sau2 zai2
又長又寢,jau6 zoeng2 jau6 cam2
申請攞牌,san1 cing2 lo2 paai4
越嚟越似,jyut6 lai4 jyut6 ci5
以防不測,ji5 fong4 bat1 caak1
石炮臺,daam3 paau3 toi4
仲有排呀,zung6 jau5 paai4 aa4
嗌來嗌去,aai3 loi4 aai3 heoi3
立亂拉人,laap6 lyun2 laai1 jan4
學科知識,hok6 fo1 zi1 sik1
仲未掂,zung6 mei6 dim1
好近啫,hou2 kan5 ze1
我叼,ngo5 diu1
你輪班,nei5 leon4 baan1
似佢,ci5 keoi5
唧油,zik1 jau4
多年冇見,do1 nin4 mou5 gin3
飛行者,fei1 hang4 ze2
都未決定,dou1 mei6 kyut3 ding6
五好啦,ng5 hou2 laa1
以爲我係,ji5 wai4 ngo5 hai6
捻到,nan2 dou2
搵埋嚟,wan2 maai4 lai4
記低曬,gei3 dai1 saai3
孭我,me1 ngo5
執死鷄,zap1 sei2 gai1
受傷害啦,sau6 soeng1 hoi6 la1
抌石仔,dam2 sek6 zai2
講古咁講,gong2 gu2 gam3 gong2
想識我,soeng2 sik1 ngo5
鑒定人,gaam3 ding6 jan4
噉你有咩,gam2 nei5 jau5 me1
